filename,split,cluster_id
df2023_COCO_DF_I000B00000_00953754.jpg,val,-1
df2023_COCO_DF_I000B00000_00967363.jpg,val,-1
df2023_COCO_DF_I000B00000_00972233.jpg,val,-1
df2023_COCO_DF_S000B00000_00004762.jpg,val,-1
df2023_COCO_DF_S000B00000_00011014.jpg,val,-1
df2023_COCO_DF_S000B00000_00013421.jpg,val,-1
df2023_COCO_DF_S000B00000_00017064.jpg,val,-1
df2023_COCO_DF_S000B00000_00032009.jpg,val,-1
df2023_COCO_DF_S000B00000_00045272.jpg,val,-1
df2023_COCO_DF_S000B00000_00052533.jpg,val,-1
df2023_COCO_DF_S000B00000_00065025.jpg,val,-1
df2023_COCO_DF_S000B00000_00080486.jpg,val,-1
df2023_COCO_DF_S000B00000_00080719.jpg,val,-1
df2023_COCO_DF_S000B00000_00095254.jpg,val,-1
df2023_COCO_DF_S000B00000_00112686.jpg,val,-1
df2023_COCO_DF_S000B00000_00113070.jpg,val,-1
df2023_COCO_DF_S000B00000_00122557.jpg,val,-1
df2023_COCO_DF_S000B00000_00136397.jpg,val,-1
df2023_COCO_DF_S000B00000_00140130.jpg,val,-1
df2023_COCO_DF_S000B00000_00142663.jpg,val,-1
df2023_COCO_DF_S000B00000_00157570.jpg,val,-1
df2023_COCO_DF_S000B00000_00160356.jpg,val,-1
df2023_COCO_DF_S000B00000_00188213.jpg,val,-1
df2023_COCO_DF_S000B00000_00201021.jpg,val,-1
df2023_COCO_DF_S000B00000_00203439.jpg,val,-1
df2023_COCO_DF_S000B00000_00208236.jpg,val,-1
df2023_COCO_DF_S000B00000_00210612.jpg,val,-1
df2023_COCO_DF_S000B00000_00212904.jpg,val,-1
df2023_COCO_DF_S000B00000_00234334.jpg,val,-1
df2023_COCO_DF_S000B00000_00245994.jpg,val,-1
df2023_COCO_DF_S000B00000_00261953.jpg,val,-1
df2023_COCO_DF_S000B00000_00271654.jpg,val,-1
df2023_COCO_DF_S000B00000_00289259.jpg,val,-1
df2023_COCO_DF_S000B00000_00289760.jpg,val,-1
df2023_COCO_DF_S000B00000_00290646.jpg,val,-1
df2023_COCO_DF_S000B00000_00292582.jpg,val,-1
df2023_COCO_DF_S000B00000_00304693.jpg,val,-1
df2023_COCO_DF_S000B00000_00307565.jpg,val,-1
df2023_COCO_DF_S000B00000_00313395.jpg,val,-1
df2023_COCO_DF_S000B00000_00333256.jpg,val,-1
df2023_COCO_DF_S000B00000_00344057.jpg,val,-1
df2023_COCO_DF_S000B00000_00355890.jpg,val,-1
df2023_COCO_DF_S000B00000_00359474.jpg,val,-1
df2023_COCO_DF_S000B00000_00360556.jpg,val,-1
df2023_COCO_DF_S000B00000_00361433.jpg,val,-1
df2023_COCO_DF_S000B00000_00362287.jpg,val,-1
df2023_COCO_DF_S000B00000_00368533.jpg,val,-1
df2023_COCO_DF_S000B00000_00378386.jpg,val,-1
df2023_COCO_DF_S000B00000_00390074.jpg,val,-1
df2023_COCO_DF_S000B00000_00396065.jpg,val,-1
morphing_1.jpg_IN_116.tif,val,-1
morphing_104.jpg_IN_61.tif,val,-1
morphing_106.jpg_IN_7.tif,val,-1
morphing_107.jpg_IN_25.tif,val,-1
morphing_109.jpg_IN_183.tif,val,-1
morphing_118.jpg_IN_123.tif,val,210
morphing_12.jpg_IN_133.tif,val,-1
morphing_122.jpg_IN_64.tif,val,-1
morphing_129.jpg_IN_94.tif,val,-1
morphing_132.jpg_IN_170.tif,val,-1
morphing_133.jpg_IN_43.tif,val,-1
morphing_136.jpg_IN_51.tif,val,193
morphing_142.jpg_IN_117.tif,val,199
morphing_143.jpg_IN_194.tif,val,-1
morphing_145.jpg_IN_110.tif,val,-1
morphing_145.jpg_IN_22.tif,val,-1
morphing_147.jpg_IN_55.tif,val,70
morphing_15.jpg_IN_191.tif,val,87
morphing_15.jpg_IN_79.tif,val,-1
morphing_16.jpg_IN_146.tif,val,-1
morphing_161.jpg_IN_155.tif,val,-1
morphing_165.jpg_IN_25.tif,val,59
morphing_166.jpg_IN_109.tif,val,-1
morphing_167.jpg_IN_181.tif,val,120
morphing_176.jpg_IN_12.tif,val,-1
morphing_176.jpg_IN_15.tif,val,-1
morphing_179.jpg_IN_138.tif,val,-1
morphing_182.jpg_IN_149.tif,val,-1
morphing_189.jpg_IN_68.tif,val,134
morphing_193.jpg_IN_164.tif,val,30
morphing_195.jpg_IN_101.tif,val,-1
morphing_196.jpg_IN_119.tif,val,-1
morphing_196.jpg_IN_173.tif,val,-1
morphing_196.jpg_IN_71.tif,val,-1
morphing_197.jpg_IN_199.tif,val,-1
morphing_22.jpg_IN_139.tif,val,-1
morphing_26.jpg_IN_176.tif,val,-1
morphing_3.jpg_IN_129.tif,val,294
morphing_32.jpg_IN_35.tif,val,-1
morphing_33.jpg_IN_90.tif,val,98
morphing_34.jpg_IN_0.tif,val,478
morphing_35.jpg_IN_107.tif,val,-1
morphing_38.jpg_IN_76.tif,val,238
morphing_49.jpg_IN_123.tif,val,-1
morphing_49.jpg_IN_182.tif,val,-1
morphing_49.jpg_IN_30.tif,val,-1
morphing_52.jpg_IN_167.tif,val,-1
morphing_54.jpg_IN_101.tif,val,-1
morphing_54.jpg_IN_157.tif,val,-1
morphing_55.jpg_IN_141.tif,val,-1
morphing_55.jpg_IN_155.tif,val,-1
morphing_55.jpg_IN_69.tif,val,-1
morphing_62.jpg_IN_195.tif,val,-1
morphing_64.jpg_IN_178.tif,val,76
morphing_67.jpg_IN_180.tif,val,45
morphing_70.jpg_IN_116.tif,val,-1
morphing_71.jpg_IN_173.tif,val,-1
morphing_72.jpg_IN_152.tif,val,-1
morphing_74.jpg_IN_197.tif,val,530
morphing_75.jpg_IN_117.tif,val,199
morphing_77.jpg_IN_171.tif,val,-1
morphing_85.jpg_IN_143.tif,val,58
morphing_86.jpg_IN_101.tif,val,-1
morphing_9.jpg_IN_45.tif,val,402
morphing_94.jpg_IN_135.tif,val,-1
morphing_98.jpg_IN_63.tif,val,-1
morphing_99.jpg_IN_23.tif,val,-1
RAISE_1006_add.png,val,-1
RAISE_148_heavy.png,val,-1
RAISE_1744_remove.png,val,-1
RAISE_2209_remove.png,val,-1
RAISE_2601_heavy.png,val,-1
RAISE_4849_remove.png,val,-1
RAISE_496_heavy.png,val,-1
RAISE_5035_heavy.png,val,-1
RAISE_5101_remove.png,val,-1
RAISE_5132_add.png,val,-1
RAISE_5320_modify.png,val,-1
RAISE_5596_remove.png,val,-1
RAISE_5608_add.png,val,-1
RAISE_5750_add.png,val,-1
RAISE_6394_remove.png,val,-1
RAISE_6675_heavy.png,val,-1
RAISE_6870_modify.png,val,-1
RAISE_794_remove.png,val,-1
splicing_10112_000000317015.tif,val,-1
splicing_10299_000000547435.tif,val,-1
splicing_10336_000000270376.tif,val,-1
splicing_10477_000000122908.tif,val,-1
splicing_11221_000000184210.tif,val,-1
splicing_11397_000000172123.tif,val,-1
splicing_11414_000000079836.tif,val,-1
splicing_1150_000000435141.tif,val,-1
splicing_11582_000000010434.tif,val,-1
splicing_11836_000000467959.tif,val,-1
splicing_11895_000000089820.tif,val,-1
swapping_103.jpg_IN_130.tif,val,-1
swapping_109.jpg_IN_21.tif,val,-1
swapping_11.jpg_IN_26.tif,val,-1
swapping_112.jpg_IN_145.tif,val,-1
swapping_116.jpg_IN_77.tif,val,-1
swapping_13.jpg_IN_157.tif,val,131
swapping_131.jpg_IN_54.tif,val,-1
swapping_135.jpg_IN_29.tif,val,-1
swapping_137.jpg_IN_160.tif,val,-1
swapping_139.jpg_IN_175.tif,val,-1
swapping_142.jpg_IN_19.tif,val,-1
swapping_144.jpg_IN_47.tif,val,-1
swapping_149.jpg_IN_104.tif,val,-1
swapping_15.jpg_IN_131.tif,val,200
swapping_150.jpg_IN_43.tif,val,-1
swapping_160.jpg_IN_95.tif,val,-1
swapping_162.jpg_IN_167.tif,val,-1
swapping_166.jpg_IN_132.tif,val,-1
swapping_166.jpg_IN_97.tif,val,-1
swapping_167.jpg_IN_159.tif,val,137
swapping_172.jpg_IN_159.tif,val,137
swapping_173.jpg_IN_136.tif,val,-1
swapping_174.jpg_IN_107.tif,val,-1
swapping_178.jpg_IN_167.tif,val,-1
swapping_181.jpg_IN_135.tif,val,-1
swapping_182.jpg_IN_168.tif,val,-1
swapping_184.jpg_IN_20.tif,val,142
swapping_186.jpg_IN_81.tif,val,-1
swapping_190.jpg_IN_187.tif,val,72
swapping_194.jpg_IN_139.tif,val,-1
swapping_2.jpg_IN_87.tif,val,-1
swapping_22.jpg_IN_166.tif,val,-1
swapping_32.jpg_IN_98.tif,val,-1
swapping_34.jpg_IN_0.tif,val,478
swapping_34.jpg_IN_5.tif,val,34
swapping_38.jpg_IN_179.tif,val,-1
swapping_4.jpg_IN_75.tif,val,-1
swapping_5.jpg_IN_72.tif,val,-1
swapping_50.jpg_IN_196.tif,val,-1
swapping_51.jpg_IN_130.tif,val,-1
swapping_51.jpg_IN_99.tif,val,-1
swapping_60.jpg_IN_187.tif,val,-1
swapping_63.jpg_IN_59.tif,val,43
swapping_63.jpg_IN_9.tif,val,-1
swapping_66.jpg_IN_95.tif,val,-1
swapping_89.jpg_IN_7.tif,val,202
swapping_91.jpg_IN_19.tif,val,-1
ucid00023_add.png,val,-1
ucid00029_add.png,val,31
ucid00139_heavy.png,val,-1
ucid00206_remove.png,val,-1
ucid00275_remove.png,val,-1
ucid00348_add.png,val,-1
ucid00350_heavy.png,val,-1
ucid00372_add.png,val,467
ucid00402_heavy.png,val,-1
ucid00666_add.png,val,-1
ucid00671_add.png,val,-1
ucid00736_add.png,val,-1
ucid00742_remove.png,val,-1
ucid00795_remove.png,val,-1
ucid00825_add.png,val,-1
ucid00913_modify.png,val,-1
ucid00936_modify.png,val,-1
ucid00954_remove.png,val,406
ucid01235_modify.png,val,-1
ucid01259_modify.png,val,-1
ucid01261_add.png,val,-1
000000004592.png,test,-1
000000006177.png,test,-1
000000010094.png,test,-1
000000013969.png,test,-1
000000022178.png,test,-1
000000023919.png,test,-1
000000039335.png,test,-1
000000043371.png,test,-1
000000045634.png,test,-1
000000052076.png,test,-1
000000062324.png,test,-1
000000063512.png,test,-1
000000077553.png,test,-1
000000096746.png,test,-1
000000126432.png,test,-1
000000134555.png,test,-1
000000145523.png,test,10
000000149388.png,test,-1
000000151053.png,test,-1
000000151277.png,test,-1
000000161919.png,test,-1
000000169803.png,test,-1
000000182527.png,test,-1
000000188084.png,test,-1
000000189975.png,test,-1
000000190521.png,test,-1
000000208517.png,test,-1
000000219546.png,test,-1
000000223005.png,test,-1
000000228334.png,test,-1
000000228434.png,test,-1
000000237897.png,test,-1
000000247508.png,test,-1
000000251453.png,test,-1
000000253332.png,test,-1
000000261326.png,test,-1
000000262514.png,test,-1
000000265208.png,test,-1
000000287235.png,test,-1
000000288982.png,test,-1
000000289658.png,test,-1
000000309114.png,test,-1
000000322990.png,test,-1
000000326891.png,test,-1
000000328808.png,test,-1
000000332734.png,test,-1
000000335659.png,test,-1
000000335810.png,test,-1
000000336762.png,test,-1
000000353608.png,test,-1
000000355480.png,test,-1
000000371280.png,test,-1
000000372551.png,test,-1
000000382022.png,test,-1
000000387850.png,test,-1
000000390241.png,test,-1
000000392666.png,test,-1
000000397322.png,test,-1
000000398952.png,test,-1
000000401010.png,test,-1
000000401337.png,test,-1
000000404027.png,test,-1
000000408147.png,test,-1
000000408407.png,test,-1
000000413841.png,test,-1
000000421338.png,test,-1
000000421995.png,test,-1
000000425475.png,test,-1
000000438816.png,test,-1
000000438919.png,test,-1
000000459899.png,test,-1
000000465906.png,test,-1
000000467135.png,test,-1
000000474526.png,test,-1
000000487612.png,test,-1
000000492016.png,test,-1
000000500782.png,test,-1
000000522441.png,test,-1
000000531391.png,test,-1
000000535563.png,test,-1
000000537349.png,test,-1
000000538747.png,test,-1
000000539738.png,test,-1
000000542302.png,test,-1
000000555782.png,test,-1
000000558516.png,test,-1
000000570259.png,test,-1
000000572226.png,test,-1
000000579261.png,test,-1
celebA_000025_add.png,test,90
celebA_000234_heavy.png,test,-1
celebA_000274_add.png,test,-1
celebA_000366_modify.png,test,-1
celebA_000785_modify.png,test,-1
celebA_000797_modify.png,test,-1
celebA_001225_remove.png,test,-1
celebA_001300_remove.png,test,-1
celebA_001597_modify.png,test,-1
celebA_002126_remove.png,test,-1
celebA_002260_add.png,test,-1
celebA_002468_heavy.png,test,-1
celebA_002893_remove.png,test,-1
celebA_003829_heavy.png,test,-1
celebA_003829_modify.png,test,-1
celebA_003901_remove.png,test,-1
celebA_004047_add.png,test,-1
celebA_004576_modify.png,test,-1
celebA_004736_heavy.png,test,-1
celebA_004765_modify.png,test,-1
celebA_004827_remove.png,test,-1
celebA_005148_remove.png,test,-1
celebA_005180_remove.png,test,-1
celebA_005348_add.png,test,-1
celebA_005527_remove.png,test,-1
celebA_005593_heavy.png,test,-1
celebA_005690_remove.png,test,587
celebA_006038_heavy.png,test,-1
celebA_006281_add.png,test,-1
celebA_006295_add.png,test,-1
celebA_006324_remove.png,test,-1
celebA_006532_heavy.png,test,-1
celebA_006562_heavy.png,test,-1
celebA_006648_remove.png,test,-1
celebA_007060_modify.png,test,-1
celebA_007214_add.png,test,37
celebA_007734_heavy.png,test,-1
celebA_008015_add.png,test,52
celebA_008202_add.png,test,-1
coco_000000001403_brushnet_sd1-5_1_None.jpg,test,-1
coco_000000001436_brushnet_epicrealism_1_Blended.jpg,test,-1
coco_000000002544_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000007722_removeanything_lama_1_None.jpg,test,-1
coco_000000010705_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000017180_hdpainter_dreamshaper_1_Upscaled.jpg,test,-1
coco_000000017409_removeanything_lama_1_None.jpg,test,-1
coco_000000017489_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000017570_powerpaint_realisticvision_1_Blended.jpg,test,-1
coco_000000018896_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000018957_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000019404_controlnet_sd1-5_1_None.jpg,test,-1
coco_000000020355_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000021443_controlnet_sd1-5_1_None.jpg,test,-1
coco_000000024712_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000026302_brushnet_sd1-5_1_Blended.jpg,test,-1
coco_000000026356_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000026388_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000026775_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000027921_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000030438_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000031851_controlnet_sd1-5_1_None.jpg,test,-1
coco_000000038449_hdpainter_dreamshaper_1_Upscaled.jpg,test,-1
coco_000000038786_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000038892_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000039531_removeanything_lama_1_None.jpg,test,-1
coco_000000039790_hdpainter_sd2_1_None.jpg,test,-1
coco_000000040813_hdpainter_sd2_1_Upscaled.jpg,test,-1
coco_000000041356_removeanything_lama_1_None.jpg,test,-1
coco_000000041838_removeanything_lama_1_None.jpg,test,-1
coco_000000042406_hdpainter_dreamshaper_1_None.jpg,test,-1
coco_000000042407_inpaintanything_sd2_1_None.jpg,test,63
coco_000000042867_hdpainter_dreamshaper_1_None.jpg,test,-1
coco_000000043778_brushnet_dreamshaper_1_None.jpg,test,-1
coco_000000046433_brushnet_realisticvision_1_Blended.jpg,test,-1
coco_000000047554_removeanything_lama_1_None.jpg,test,-1
coco_000000047667_hdpainter_sd2_1_None.jpg,test,-1
coco_000000047975_hdpainter_dreamshaper_1_Upscaled.jpg,test,-1
coco_000000048441_controlnet_sd1-5_1_None.jpg,test,-1
coco_000000048929_hdpainter_sd1-5_1_Upscaled.jpg,test,-1
coco_000000049024_brushnet_dreamshaper_1_None.jpg,test,-1
coco_000000052044_controlnet_sd1-5_1_None.jpg,test,-1
coco_000000052747_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000053385_brushnet_juggernaut_1_Blended.jpg,test,-1
coco_000000054755_controlnet_sd1-5_1_None.jpg,test,-1
coco_000000058930_hdpainter_sd1-5_1_Upscaled.jpg,test,-1
coco_000000059110_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000060077_brushnet_sd1-5_1_Blended.jpg,test,-1
coco_000000060120_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000061524_hdpainter_dreamshaper_1_Upscaled.jpg,test,-1
coco_000000063974_hdpainter_sd2_1_None.jpg,test,-1
coco_000000064114_removeanything_lama_1_None.jpg,test,-1
coco_000000066487_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000066959_controlnet_sd1-5_1_None.jpg,test,-1
coco_000000068403_brushnet_juggernaut_1_None.jpg,test,-1
coco_000000068771_brushnet_sd1-5_1_Blended.jpg,test,-1
coco_000000069773_removeanything_lama_1_None.jpg,test,-1
coco_000000070322_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000071677_removeanything_lama_1_None.jpg,test,-1
coco_000000074110_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000080082_removeanything_lama_1_None.jpg,test,-1
coco_000000082359_removeanything_lama_1_None.jpg,test,-1
coco_000000082794_removeanything_lama_1_None.jpg,test,-1
coco_000000083482_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000083508_removeanything_lama_1_None.jpg,test,-1
coco_000000085981_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000086725_powerpaint_realisticvision_1_Blended.jpg,test,-1
coco_000000089092_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000089571_removeanything_lama_1_None.jpg,test,38
coco_000000091474_removeanything_lama_1_None.jpg,test,-1
coco_000000093075_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000093599_removeanything_lama_1_None.jpg,test,-1
coco_000000096091_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000096420_removeanything_lama_1_None.jpg,test,-1
coco_000000102503_powerpaint_realisticvision_1_Blended.jpg,test,-1
coco_000000119543_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000120380_powerpaint_realisticvision_1_Blended.jpg,test,-1
coco_000000122199_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000124471_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000126941_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000128074_powerpaint_realisticvision_1_Blended.jpg,test,-1
coco_000000132453_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000134650_powerpaint_realisticvision_1_None.jpg,test,-1
coco_000000135392_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000135502_powerpaint_realisticvision_1_Blended.jpg,test,-1
coco_000000135796_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000135972_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000146272_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000146568_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000154424_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000166880_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000185577_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000203870_inpaintanything_sd2_1_None.jpg,test,-1
coco_000000210702_inpaintanything_sd2_1_None.jpg,test,-1
copymove_0_000000025996.tif,test,-1
copymove_0_000000043269.tif,test,-1
copymove_0_000000046142.tif,test,-1
copymove_0_000000067307.tif,test,-1
copymove_0_000000071667.tif,test,-1
copymove_0_000000115772.tif,test,-1
copymove_0_000000227193.tif,test,-1
copymove_0_000000316342.tif,test,-1
copymove_0_000000412440.tif,test,-1
copymove_0_000000415634.tif,test,-1
copymove_0_000000554176.tif,test,-1
copymove_1_000000020769.tif,test,-1
copymove_1_000000529235.tif,test,-1
copymove_2_000000209778.tif,test,-1
copymove_2_000000393421.tif,test,-1
copymove_3_000000175881.tif,test,-1
copymove_3_000000495332.tif,test,-1
copymove_4_000000171371.tif,test,-1
copymove_4_000000290076.tif,test,-1
copymove_53_000000469859.tif,test,-1
copymove_7_000000211713.tif,test,-1
copymove_9_000000482801.tif,test,-1
df2023_COCO_DF_C100B00000_00436375.jpg,test,-1
df2023_COCO_DF_C100B00000_00476979.jpg,test,-1
df2023_COCO_DF_C100B00000_00490412.jpg,test,-1
df2023_COCO_DF_C100B00000_00503755.jpg,test,-1
df2023_COCO_DF_C100B00000_00522188.jpg,test,-1
df2023_COCO_DF_C100B00000_00541496.jpg,test,-1
df2023_COCO_DF_C100B00000_00567060.jpg,test,-1
df2023_COCO_DF_C100B00000_00568244.jpg,test,-1
df2023_COCO_DF_C100B00000_00570810.jpg,test,-1
df2023_COCO_DF_C100B00000_00575441.jpg,test,12
df2023_COCO_DF_C100B00000_00590125.jpg,test,-1
df2023_COCO_DF_C100B00000_00602592.jpg,test,-1
df2023_COCO_DF_C100B00000_00606074.jpg,test,-1
df2023_COCO_DF_C101B00000_00596051.jpg,test,-1
df2023_COCO_DF_C103B00000_00475494.jpg,test,-1
df2023_COCO_DF_C103B00000_00502519.jpg,test,587
df2023_COCO_DF_C110B00000_00427546.jpg,test,-1
df2023_COCO_DF_C110B00000_00454668.jpg,test,-1
df2023_COCO_DF_C110B00000_00486613.jpg,test,-1
df2023_COCO_DF_C110B00000_00489314.jpg,test,-1
df2023_COCO_DF_C110B00000_00508816.jpg,test,-1
df2023_COCO_DF_C110B00000_00535732.jpg,test,-1
df2023_COCO_DF_C110B00000_00553469.jpg,test,-1
df2023_COCO_DF_C110B00000_00575276.jpg,test,-1
df2023_COCO_DF_C110B00000_00607776.jpg,test,-1
df2023_COCO_DF_C110B00000_00629974.jpg,test,-1
df2023_COCO_DF_C110B00000_00661692.jpg,test,-1
df2023_COCO_DF_C110B00000_00689293.jpg,test,-1
df2023_COCO_DF_C110B00000_00697458.jpg,test,-1
df2023_COCO_DF_C112B00000_00633361.jpg,test,-1
df2023_COCO_DF_C113B00000_00551158.jpg,test,-1
df2023_COCO_DF_E000B00000_00806821.jpg,test,-1
df2023_COCO_DF_E000B00010_00850154.jpg,test,-1
df2023_COCO_DF_E000B00011_00841977.jpg,test,-1
df2023_COCO_DF_E000B00017_00748488.jpg,test,-1
df2023_COCO_DF_E000B00116_00862577.jpg,test,-1
df2023_COCO_DF_E000B01000_00877917.jpg,test,-1
df2023_COCO_DF_E000B01012_00736568.jpg,test,-1
df2023_COCO_DF_E000B02015_00865067.jpg,test,-1
df2023_COCO_DF_E000B03000_00734382.jpg,test,-1
df2023_COCO_DF_E000B03111_00873328.jpg,test,-1
df2023_COCO_DF_E000B04000_00819158.jpg,test,-1
df2023_COCO_DF_E000B04010_00711188.jpg,test,-1
df2023_COCO_DF_E000B04106_00801509.jpg,test,-1
df2023_COCO_DF_E000B04113_00841853.jpg,test,-1
df2023_COCO_DF_E000B05000_00716546.jpg,test,-1
df2023_COCO_DF_E000B50010_00777000.jpg,test,-1
df2023_COCO_DF_E000B50105_00878791.jpg,test,-1
df2023_COCO_DF_E000B70004_00739348.jpg,test,-1
df2023_COCO_DF_E000G70112_00750163.jpg,test,-1
df2023_COCO_DF_I000B00000_00901296.jpg,test,-1
df2023_COCO_DF_I000B00000_00932755.jpg,test,-1
df2023_COCO_DF_I000B00000_00942193.jpg,test,-1
df2023_COCO_DF_I000B00000_00945122.jpg,test,-1
df2023_COCO_DF_I000B00000_00946391.jpg,test,56
df2023_COCO_DF_I000B00000_00949647.jpg,test,-1
df2023_COCO_DF_I000B00000_00949813.jpg,test,56
df2023_COCO_DF_I000B00000_00963651.jpg,test,-1
df2023_COCO_DF_I000B00000_00965485.jpg,test,-1
df2023_COCO_DF_I000B00000_00973584.jpg,test,-1
df2023_COCO_DF_I000B00000_00980622.jpg,test,-1
df2023_COCO_DF_I000B00000_00983325.jpg,test,-1
df2023_COCO_DF_S000B00000_00015157.jpg,test,-1
df2023_COCO_DF_S000B00000_00042047.jpg,test,-1
df2023_COCO_DF_S000B00000_00043079.jpg,test,-1
df2023_COCO_DF_S000B00000_00067445.jpg,test,-1
df2023_COCO_DF_S000B00000_00069941.jpg,test,-1
df2023_COCO_DF_S000B00000_00071986.jpg,test,-1
df2023_COCO_DF_S000B00000_00073806.jpg,test,-1
df2023_COCO_DF_S000B00000_00075148.jpg,test,-1
df2023_COCO_DF_S000B00000_00082878.jpg,test,-1
df2023_COCO_DF_S000B00000_00084058.jpg,test,-1
df2023_COCO_DF_S000B00000_00095030.jpg,test,-1
df2023_COCO_DF_S000B00000_00096015.jpg,test,-1
df2023_COCO_DF_S000B00000_00108143.jpg,test,-1
df2023_COCO_DF_S000B00000_00123699.jpg,test,-1
df2023_COCO_DF_S000B00000_00126536.jpg,test,-1
df2023_COCO_DF_S000B00000_00131198.jpg,test,-1
df2023_COCO_DF_S000B00000_00141882.jpg,test,-1
